"Drone mean charge","Drone max charge","Drone min charge","tick"
0.6013888888888903,0.6013888888888903,0.6013888888888903,289.0
0.5986111111111125,0.5986111111111125,0.5986111111111125,291.0
0.5958333333333348,0.5958333333333348,0.5958333333333348,293.0
0.593055555555557,0.593055555555557,0.593055555555557,295.0
0.5902777777777792,0.5902777777777792,0.5902777777777792,297.0
0.5875000000000015,0.5875000000000015,0.5875000000000015,299.0
0.5847222222222237,0.5847222222222237,0.5847222222222237,301.0
0.5819444444444459,0.5819444444444459,0.5819444444444459,303.0
0.5791666666666682,0.5791666666666682,0.5791666666666682,305.0
0.5763888888888904,0.5763888888888904,0.5763888888888904,307.0
0.5736111111111126,0.5736111111111126,0.5736111111111126,309.0
0.5708333333333349,0.5708333333333349,0.5708333333333349,311.0
0.5680555555555571,0.5680555555555571,0.5680555555555571,313.0
0.5652777777777793,0.5652777777777793,0.5652777777777793,315.0
0.5625000000000016,0.5625000000000016,0.5625000000000016,317.0
0.5597222222222238,0.5597222222222238,0.5597222222222238,319.0
0.556944444444446,0.556944444444446,0.556944444444446,321.0
0.5541666666666683,0.5541666666666683,0.5541666666666683,323.0
0.5513888888888905,0.5513888888888905,0.5513888888888905,325.0
0.5486111111111127,0.5486111111111127,0.5486111111111127,327.0
0.545833333333335,0.545833333333335,0.545833333333335,329.0
0.5430555555555572,0.5430555555555572,0.5430555555555572,331.0
0.5402777777777794,0.5402777777777794,0.5402777777777794,333.0
0.5375000000000016,0.5375000000000016,0.5375000000000016,335.0
0.5347222222222239,0.5347222222222239,0.5347222222222239,337.0
0.5319444444444461,0.5319444444444461,0.5319444444444461,339.0
0.5291666666666683,0.5291666666666683,0.5291666666666683,341.0
0.5263888888888906,0.5263888888888906,0.5263888888888906,343.0
0.5236111111111128,0.5236111111111128,0.5236111111111128,345.0
0.520833333333335,0.520833333333335,0.520833333333335,347.0
0.5180555555555573,0.5180555555555573,0.5180555555555573,349.0
0.5152777777777795,0.5152777777777795,0.5152777777777795,351.0
0.5125000000000017,0.5125000000000017,0.5125000000000017,353.0
0.509722222222224,0.509722222222224,0.509722222222224,355.0
0.5069444444444462,0.5069444444444462,0.5069444444444462,357.0
0.5041666666666684,0.5041666666666684,0.5041666666666684,359.0
0.5013888888888907,0.5013888888888907,0.5013888888888907,361.0
0.4986111111111129,0.4986111111111129,0.4986111111111129,363.0
0.4958333333333351,0.4958333333333351,0.4958333333333351,365.0
0.49305555555555736,0.49305555555555736,0.49305555555555736,367.0
0.4902777777777796,0.4902777777777796,0.4902777777777796,369.0
0.4875000000000018,0.4875000000000018,0.4875000000000018,371.0
0.48472222222222405,0.48472222222222405,0.48472222222222405,373.0
0.4819444444444463,0.4819444444444463,0.4819444444444463,375.0
0.4791666666666685,0.4791666666666685,0.4791666666666685,377.0
0.47638888888889075,0.47638888888889075,0.47638888888889075,379.0
0.473611111111113,0.473611111111113,0.473611111111113,381.0
0.4708333333333352,0.4708333333333352,0.4708333333333352,383.0
0.46805555555555745,0.46805555555555745,0.46805555555555745,385.0
0.4652777777777797,0.4652777777777797,0.4652777777777797,387.0
0.4625000000000019,0.4625000000000019,0.4625000000000019,389.0
0.45972222222222414,0.45972222222222414,0.45972222222222414,391.0
0.4569444444444464,0.4569444444444464,0.4569444444444464,393.0
0.4541666666666686,0.4541666666666686,0.4541666666666686,395.0
0.45138888888889084,0.45138888888889084,0.45138888888889084,397.0
0.44861111111111307,0.44861111111111307,0.44861111111111307,399.0
0.4458333333333353,0.4458333333333353,0.4458333333333353,401.0
0.44305555555555753,0.44305555555555753,0.44305555555555753,403.0
0.44027777777777977,0.44027777777777977,0.44027777777777977,405.0
0.437500000000002,0.437500000000002,0.437500000000002,407.0
0.43472222222222423,0.43472222222222423,0.43472222222222423,409.0
0.43194444444444646,0.43194444444444646,0.43194444444444646,411.0
0.4291666666666687,0.4291666666666687,0.4291666666666687,413.0
0.4263888888888909,0.4263888888888909,0.4263888888888909,415.0
0.42361111111111316,0.42361111111111316,0.42361111111111316,417.0
0.4208333333333354,0.4208333333333354,0.4208333333333354,419.0
0.4180555555555576,0.4180555555555576,0.4180555555555576,421.0
0.41527777777777986,0.41527777777777986,0.41527777777777986,423.0
0.4125000000000021,0.4125000000000021,0.4125000000000021,425.0
0.4097222222222243,0.4097222222222243,0.4097222222222243,427.0
0.40694444444444655,0.40694444444444655,0.40694444444444655,429.0
0.4041666666666688,0.4041666666666688,0.4041666666666688,431.0
0.401388888888891,0.401388888888891,0.401388888888891,433.0
0.39861111111111325,0.39861111111111325,0.39861111111111325,435.0
0.3958333333333355,0.3958333333333355,0.3958333333333355,437.0
0.3930555555555577,0.3930555555555577,0.3930555555555577,439.0
0.39027777777777994,0.39027777777777994,0.39027777777777994,441.0
0.3875000000000022,0.3875000000000022,0.3875000000000022,443.0
0.3847222222222244,0.3847222222222244,0.3847222222222244,445.0
0.38194444444444664,0.38194444444444664,0.38194444444444664,447.0
0.3791666666666689,0.3791666666666689,0.3791666666666689,449.0
0.3763888888888911,0.3763888888888911,0.3763888888888911,451.0
0.37361111111111334,0.37361111111111334,0.37361111111111334,453.0
0.37083333333333557,0.37083333333333557,0.37083333333333557,455.0
0.3680555555555578,0.3680555555555578,0.3680555555555578,457.0
0.36527777777778003,0.36527777777778003,0.36527777777778003,459.0
0.36250000000000226,0.36250000000000226,0.36250000000000226,461.0
0.3597222222222245,0.3597222222222245,0.3597222222222245,463.0
0.35694444444444673,0.35694444444444673,0.35694444444444673,465.0
0.35416666666666896,0.35416666666666896,0.35416666666666896,467.0
0.3513888888888912,0.3513888888888912,0.3513888888888912,469.0
0.3486111111111134,0.3486111111111134,0.3486111111111134,471.0
0.34583333333333566,0.34583333333333566,0.34583333333333566,473.0
0.3430555555555579,0.3430555555555579,0.3430555555555579,475.0
0.3402777777777801,0.3402777777777801,0.3402777777777801,477.0
0.33750000000000235,0.33750000000000235,0.33750000000000235,479.0
0.3347222222222246,0.3347222222222246,0.3347222222222246,481.0
0.3319444444444468,0.3319444444444468,0.3319444444444468,483.0
0.32916666666666905,0.32916666666666905,0.32916666666666905,485.0
0.3263888888888913,0.3263888888888913,0.3263888888888913,487.0
0.3236111111111135,0.3236111111111135,0.3236111111111135,489.0
0.32083333333333575,0.32083333333333575,0.32083333333333575,491.0
0.318055555555558,0.318055555555558,0.318055555555558,493.0
0.3152777777777802,0.3152777777777802,0.3152777777777802,495.0
0.31250000000000244,0.31250000000000244,0.31250000000000244,497.0
0.3097222222222247,0.3097222222222247,0.3097222222222247,499.0
0.3069444444444469,0.3069444444444469,0.3069444444444469,501.0
0.30416666666666914,0.30416666666666914,0.30416666666666914,503.0
0.30138888888889137,0.30138888888889137,0.30138888888889137,505.0
0.2986111111111136,0.2986111111111136,0.2986111111111136,507.0
0.29583333333333584,0.29583333333333584,0.29583333333333584,509.0
0.29305555555555807,0.29305555555555807,0.29305555555555807,511.0
0.2902777777777803,0.2902777777777803,0.2902777777777803,513.0
0.28750000000000253,0.28750000000000253,0.28750000000000253,515.0
0.28472222222222476,0.28472222222222476,0.28472222222222476,517.0
0.281944444444447,0.281944444444447,0.281944444444447,519.0
0.2791666666666692,0.2791666666666692,0.2791666666666692,521.0
0.27638888888889146,0.27638888888889146,0.27638888888889146,523.0
0.2736111111111137,0.2736111111111137,0.2736111111111137,525.0
0.2708333333333359,0.2708333333333359,0.2708333333333359,527.0
0.26805555555555816,0.26805555555555816,0.26805555555555816,529.0
0.2652777777777804,0.2652777777777804,0.2652777777777804,531.0
0.2625000000000026,0.2625000000000026,0.2625000000000026,533.0
0.25972222222222485,0.25972222222222485,0.25972222222222485,535.0
0.2569444444444471,0.2569444444444471,0.2569444444444471,537.0
0.2541666666666693,0.2541666666666693,0.2541666666666693,539.0
0.25138888888889155,0.25138888888889155,0.25138888888889155,541.0
0.24861111111111378,0.24861111111111378,0.24861111111111378,543.0
0.245833333333336,0.245833333333336,0.245833333333336,545.0
0.24305555555555824,0.24305555555555824,0.24305555555555824,547.0
0.24027777777778048,0.24027777777778048,0.24027777777778048,549.0
0.2375000000000027,0.2375000000000027,0.2375000000000027,551.0
0.23472222222222494,0.23472222222222494,0.23472222222222494,553.0
0.23194444444444717,0.23194444444444717,0.23194444444444717,555.0
0.23194444444444717,0.2375000000000027,0.2291666666666694,557.0
0.23194444444444717,0.24305555555555824,0.22638888888889164,559.0
0.23194444444444717,0.24861111111111378,0.22361111111111387,561.0
0.23194444444444717,0.2541666666666693,0.2208333333333361,563.0
0.23194444444444717,0.25972222222222485,0.21805555555555833,565.0
0.23194444444444717,0.2652777777777804,0.21527777777778057,567.0
0.23194444444444717,0.2708333333333359,0.2125000000000028,569.0
0.23472222222222494,0.27638888888889146,0.20972222222222503,571.0
0.2375000000000027,0.281944444444447,0.20694444444444726,573.0
0.24027777777778048,0.28750000000000253,0.2041666666666695,575.0
0.24305555555555824,0.29305555555555807,0.20138888888889173,577.0
0.245833333333336,0.2986111111111136,0.19861111111111396,579.0
0.24861111111111378,0.30416666666666914,0.1958333333333362,581.0
0.25138888888889155,0.3097222222222247,0.19305555555555842,583.0
0.2541666666666693,0.3152777777777802,0.19027777777778065,585.0
0.2569444444444471,0.32083333333333575,0.1875000000000029,587.0
0.25972222222222485,0.3263888888888913,0.18472222222222512,589.0
0.2625000000000026,0.3319444444444468,0.18194444444444735,591.0
0.2652777777777804,0.33750000000000235,0.17916666666666958,593.0
0.26805555555555816,0.3430555555555579,0.17638888888889181,595.0
0.2722222222222248,0.3486111111111134,0.1777777777777807,597.0
0.27777777777778034,0.35416666666666896,0.18333333333333623,599.0
0.2833333333333359,0.3597222222222245,0.18888888888889177,601.0
0.2888888888888914,0.36527777777778003,0.1944444444444473,603.0
0.29444444444444695,0.37083333333333557,0.20000000000000284,605.0
0.3000000000000025,0.3763888888888911,0.20555555555555838,607.0
0.305555555555558,0.38194444444444664,0.2111111111111139,609.0
0.31111111111111356,0.3875000000000022,0.21666666666666945,611.0
0.3166666666666691,0.3930555555555577,0.22222222222222499,613.0
0.32222222222222463,0.39861111111111325,0.22777777777778052,615.0
0.32777777777778017,0.4041666666666688,0.23333333333333606,617.0
0.3333333333333357,0.4097222222222243,0.2388888888888916,619.0
0.33888888888889124,0.41527777777777986,0.24444444444444713,621.0
0.3444444444444468,0.4208333333333354,0.25000000000000266,623.0
0.3500000000000023,0.4263888888888909,0.2555555555555582,625.0
0.35555555555555785,0.43194444444444646,0.26111111111111374,627.0
0.3611111111111134,0.437500000000002,0.26666666666666927,629.0
0.3666666666666689,0.44305555555555753,0.2722222222222248,631.0
0.37222222222222445,0.44861111111111307,0.27777777777778034,633.0
0.37777777777778,0.4541666666666686,0.2833333333333359,635.0
0.3833333333333355,0.45972222222222414,0.2888888888888914,637.0
0.38888888888889106,0.4652777777777797,0.29444444444444695,639.0
0.3944444444444466,0.4708333333333352,0.3000000000000025,641.0
0.40000000000000213,0.47638888888889075,0.305555555555558,643.0
0.40555555555555767,0.4819444444444463,0.31111111111111356,645.0
0.4111111111111132,0.4875000000000018,0.3166666666666691,647.0
0.41666666666666874,0.49305555555555736,0.32222222222222463,649.0
0.4222222222222243,0.4986111111111129,0.32777777777778017,651.0
0.4277777777777798,0.5041666666666684,0.3333333333333357,653.0
0.43333333333333535,0.509722222222224,0.33888888888889124,655.0
0.4388888888888909,0.5152777777777795,0.3444444444444468,657.0
0.4444444444444464,0.520833333333335,0.3500000000000023,659.0
0.45000000000000195,0.5263888888888906,0.35555555555555785,661.0
0.4555555555555575,0.5319444444444461,0.3611111111111134,663.0
0.461111111111113,0.5375000000000016,0.3666666666666689,665.0
0.46666666666666856,0.5430555555555572,0.37222222222222445,667.0
0.4722222222222241,0.5486111111111127,0.37777777777778,669.0
0.47777777777777963,0.5541666666666683,0.3833333333333355,671.0
0.48333333333333517,0.5597222222222238,0.38888888888889106,673.0
0.4888888888888907,0.5652777777777793,0.3944444444444466,675.0
0.49444444444444624,0.5708333333333349,0.40000000000000213,677.0
0.5000000000000018,0.5763888888888904,0.40555555555555767,679.0
0.5055555555555573,0.5819444444444459,0.4111111111111132,681.0
0.5111111111111128,0.5875000000000015,0.41666666666666874,683.0
0.5166666666666684,0.593055555555557,0.4222222222222243,685.0
0.5222222222222239,0.5986111111111125,0.4277777777777798,687.0
0.5277777777777795,0.6041666666666681,0.43333333333333535,689.0
0.533333333333335,0.6097222222222236,0.4388888888888909,691.0
0.5388888888888905,0.6152777777777791,0.4444444444444464,693.0
0.5444444444444461,0.6208333333333347,0.45000000000000195,695.0
0.5500000000000016,0.6263888888888902,0.4555555555555575,697.0
0.5555555555555571,0.6319444444444458,0.461111111111113,699.0
0.5611111111111127,0.6375000000000013,0.46666666666666856,701.0
0.5666666666666682,0.6430555555555568,0.4722222222222241,703.0
0.5722222222222237,0.6486111111111124,0.47777777777777963,705.0
0.5777777777777793,0.6541666666666679,0.48333333333333517,707.0
0.5833333333333348,0.6597222222222234,0.4888888888888907,709.0
0.5888888888888903,0.665277777777779,0.49444444444444624,711.0
0.5944444444444459,0.6708333333333345,0.5000000000000018,713.0
0.6000000000000014,0.67638888888889,0.5055555555555573,715.0
0.605555555555557,0.6819444444444456,0.5111111111111128,717.0
0.6111111111111125,0.6875000000000011,0.5166666666666684,719.0
0.616666666666668,0.6930555555555566,0.5222222222222239,721.0
0.6222222222222236,0.6986111111111122,0.5277777777777795,723.0
0.6277777777777791,0.7041666666666677,0.533333333333335,725.0
0.6333333333333346,0.7097222222222233,0.5388888888888905,727.0
0.6388888888888902,0.7152777777777788,0.5444444444444461,729.0
0.6444444444444457,0.7208333333333343,0.5500000000000016,731.0
0.6500000000000012,0.7263888888888899,0.5555555555555571,733.0
0.6555555555555568,0.7319444444444454,0.5611111111111127,735.0
0.6611111111111123,0.7375000000000009,0.5666666666666682,737.0
0.6666666666666679,0.7430555555555565,0.5722222222222237,739.0
0.6722222222222234,0.748611111111112,0.5777777777777793,741.0
0.6777777777777789,0.7541666666666675,0.5833333333333348,743.0
0.6833333333333345,0.7597222222222231,0.5888888888888903,745.0
0.68888888888889,0.7652777777777786,0.5944444444444459,747.0
0.6944444444444455,0.7708333333333341,0.6000000000000014,749.0
0.7000000000000011,0.7763888888888897,0.605555555555557,751.0
0.7055555555555566,0.7819444444444452,0.6111111111111125,753.0
0.7111111111111121,0.7875000000000008,0.616666666666668,755.0
0.7166666666666677,0.7930555555555563,0.6222222222222236,757.0
0.7222222222222232,0.7986111111111118,0.6277777777777791,759.0
0.7277777777777787,0.8041666666666674,0.6333333333333346,761.0
0.7333333333333343,0.8097222222222229,0.6388888888888902,763.0
0.7388888888888898,0.8152777777777784,0.6444444444444457,765.0
0.7444444444444454,0.820833333333334,0.6500000000000012,767.0
0.7500000000000009,0.8263888888888895,0.6555555555555568,769.0
0.7555555555555564,0.831944444444445,0.6611111111111123,771.0
0.761111111111112,0.8375000000000006,0.6666666666666679,773.0
0.7666666666666675,0.8430555555555561,0.6722222222222234,775.0
0.772222222222223,0.8486111111111116,0.6777777777777789,777.0
0.7777777777777786,0.8541666666666672,0.6833333333333345,779.0
0.7833333333333341,0.8597222222222227,0.68888888888889,781.0
0.7888888888888896,0.8652777777777783,0.6944444444444455,783.0
0.7944444444444452,0.8708333333333338,0.7000000000000011,785.0
0.8000000000000007,0.8763888888888893,0.7055555555555566,787.0
0.8055555555555562,0.8819444444444449,0.7111111111111121,789.0
0.8111111111111118,0.8875000000000004,0.7166666666666677,791.0
0.8166666666666673,0.8930555555555559,0.7222222222222232,793.0
0.8222222222222229,0.8986111111111115,0.7277777777777787,795.0
0.8263888888888895,0.9000000000000004,0.7333333333333343,797.0
0.8291666666666673,0.8972222222222226,0.7388888888888898,799.0
0.831944444444445,0.8944444444444448,0.7444444444444454,801.0
0.8347222222222228,0.891666666666667,0.7500000000000009,803.0
0.8375000000000006,0.8888888888888893,0.7555555555555564,805.0
0.8402777777777783,0.8861111111111115,0.761111111111112,807.0
0.8430555555555561,0.8833333333333337,0.7666666666666675,809.0
0.8458333333333339,0.8847222222222226,0.772222222222223,811.0
0.8486111111111116,0.8902777777777782,0.7777777777777786,813.0
0.8513888888888894,0.8958333333333337,0.7833333333333341,815.0
0.8541666666666672,0.9013888888888892,0.7888888888888896,817.0
0.8541666666666672,0.8986111111111115,0.7944444444444452,819.0
0.8541666666666672,0.8958333333333337,0.8000000000000007,821.0
0.8541666666666672,0.8930555555555559,0.8055555555555562,823.0
0.8541666666666672,0.8902777777777782,0.8111111111111118,825.0
0.8541666666666672,0.8875000000000004,0.8166666666666673,827.0
0.8541666666666672,0.8847222222222226,0.8222222222222229,829.0
0.8541666666666672,0.8819444444444449,0.8277777777777784,831.0
0.8541666666666672,0.8791666666666671,0.8333333333333339,833.0
0.8541666666666672,0.8763888888888893,0.8388888888888895,835.0
0.8541666666666672,0.8736111111111116,0.844444444444445,837.0
0.8541666666666672,0.8708333333333338,0.8416666666666672,839.0
0.8541666666666672,0.868055555555556,0.8388888888888895,841.0
0.8541666666666672,0.8652777777777783,0.8361111111111117,843.0
0.8541666666666672,0.8666666666666671,0.8333333333333339,845.0
0.8541666666666672,0.8722222222222227,0.8305555555555562,847.0
0.8541666666666672,0.8777777777777782,0.8277777777777784,849.0
0.8541666666666672,0.8833333333333337,0.8250000000000006,851.0
0.8541666666666672,0.8888888888888893,0.8222222222222229,853.0
0.8541666666666672,0.8944444444444448,0.8194444444444451,855.0
0.8541666666666672,0.9000000000000004,0.8166666666666673,857.0
0.8513888888888894,0.8972222222222226,0.8138888888888896,859.0
0.8486111111111116,0.8944444444444448,0.8111111111111118,861.0
0.8458333333333339,0.891666666666667,0.808333333333334,863.0
0.8430555555555561,0.8888888888888893,0.8055555555555562,865.0
0.8402777777777783,0.8861111111111115,0.8027777777777785,867.0
0.8375000000000006,0.8833333333333337,0.8000000000000007,869.0
0.8347222222222228,0.880555555555556,0.7972222222222229,871.0
0.831944444444445,0.8777777777777782,0.7944444444444452,873.0
0.8291666666666673,0.8750000000000004,0.7916666666666674,875.0
0.8263888888888895,0.8722222222222227,0.7888888888888896,877.0
0.8236111111111117,0.8694444444444449,0.7861111111111119,879.0
0.820833333333334,0.8666666666666671,0.7833333333333341,881.0
0.8180555555555562,0.8638888888888894,0.7805555555555563,883.0
0.8152777777777784,0.8611111111111116,0.7777777777777786,885.0
0.8125000000000007,0.8583333333333338,0.7750000000000008,887.0
0.8097222222222229,0.8555555555555561,0.772222222222223,889.0
0.8069444444444451,0.8527777777777783,0.7694444444444453,891.0
0.8041666666666674,0.8500000000000005,0.7666666666666675,893.0
0.8013888888888896,0.8472222222222228,0.7638888888888897,895.0
0.7986111111111118,0.844444444444445,0.761111111111112,897.0
0.7958333333333341,0.8416666666666672,0.7583333333333342,899.0
0.7930555555555563,0.8388888888888895,0.7555555555555564,901.0
0.7902777777777785,0.8361111111111117,0.7527777777777787,903.0
0.7875000000000008,0.8333333333333339,0.7500000000000009,905.0
0.784722222222223,0.8305555555555562,0.7472222222222231,907.0
